,0,1,2,label
3563,API: Consistency in prefix / prefix_sep,"[Label(name=""API - Consistency""), Label(name=""API Design""), Label(name=""Enhancement"")]",https://api.github.com/repos/pandas-dev/pandas/issues/8141,enhancement
3564,ENH: weekofmonth accessor for DatetimeIndex/PeriodIndex,"[Label(name=""Enhancement""), Label(name=""Frequency""), Label(name=""Timeseries"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7986,enhancement
3565,API to_sql method doesn't provide the option to specify unique indexes,"[Label(name=""Enhancement""), Label(name=""IO SQL"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7984,enhancement
3566,API: object oriented interface for SQL functionality,"[Label(name=""API Design""), Label(name=""Enhancement""), Label(name=""IO SQL"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7960,enhancement
3567,"DataFrame.to_sql generated text field that could not be used by ""group by"". (MS sql)","[Label(name=""Enhancement""), Label(name=""IO SQL"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7957,enhancement
3568,Timestamp sub second resolution not supported with MySQL,"[Label(name=""Enhancement""), Label(name=""IO SQL"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7938,enhancement
3569,MultiIndex reindex should behave like Index.,"[Label(name=""API Design""), Label(name=""Enhancement""), Label(name=""Indexing""), Label(name=""MultiIndex"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7895,enhancement
3573,BUG: non-monotonic DatetimeIndex does not raise KeyError for missing labels,"[Label(name=""Bug""), Label(name=""Error Reporting""), Label(name=""Indexing"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7827,bug
3574,BUG: support/test of PeriodIndex in HDFStore,"[Label(name=""Bug""), Label(name=""Dtypes""), Label(name=""Enhancement""), Label(name=""Error Reporting""), Label(name=""IO HDF5""), Label(name=""Period"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7796,bug
3576,API: resample with PeriodIndex default span (start/end convention),"[Label(name=""API Design""), Label(name=""Enhancement""), Label(name=""Period""), Label(name=""Resample"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7744,enhancement
3578,PERF/API: alias len/size in groupby.transform,"[Label(name=""API Design""), Label(name=""Groupby""), Label(name=""Performance"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7570,performance
3579,"regex=False as default behavior, and expand regex disabling options","[Label(name=""API Design""), Label(name=""Enhancement""), Label(name=""Strings"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7563,enhancement
3580,concat all the things,"[Label(name=""Enhancement""), Label(name=""Reshaping"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7513,enhancement
3581,"Can't slice float indices, but can slice integer indices?","[Label(name=""Bug""), Label(name=""Docs""), Label(name=""Dtypes""), Label(name=""Indexing"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7501,bug
3582,Conditional Join (merge) in pandas,"[Label(name=""Enhancement""), Label(name=""Indexing""), Label(name=""Reshaping"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7480,enhancement
3583,ENH/BUG: support multi-index slicing assignment expansions,"[Label(name=""Bug""), Label(name=""Enhancement""), Label(name=""MultiIndex"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7475,bug
3585,"Add ""season"" as a time/date component to DatetimeIndex","[Label(name=""Enhancement""), Label(name=""Frequency"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7454,enhancement
3586,DateOffset objects should support rollback on arrays,"[Label(name=""Enhancement""), Label(name=""Frequency"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7449,enhancement
3587,[ENH] Allow passing MetaData (or meta kwargs) to high-level SQL functions,"[Label(name=""Enhancement""), Label(name=""IO SQL"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7441,enhancement
3588,BUG: hour/hours (and other plurals) should the same as singulars,"[Label(name=""API Design""), Label(name=""Bug""), Label(name=""Frequency"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7418,bug
3589,BUG: Series/Dataframe has bad repr for Right-To-Left (RTL) data,"[Label(name=""Bug""), Label(name=""Output-Formatting""), Label(name=""Unicode"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7411,bug
3590,Split/Partition Master Issue,"[Label(name=""API Design""), Label(name=""Enhancement""), Label(name=""Groupby""), Label(name=""Window"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7387,enhancement
3591,API: allow multiple indices in Index.insert,"[Label(name=""API Design""), Label(name=""Enhancement""), Label(name=""Index"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7384,enhancement
3592,Resume existing index when appending to a HDFStore,"[Label(name=""Enhancement""), Label(name=""IO HDF5"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7363,enhancement
3594,Support or default to less detailed datetime64,"[Label(name=""Enhancement""), Label(name=""Timeseries"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7307,enhancement
3597,ENH/API: check for full rows of DataFrame with isin?,"[Label(name=""API Design""), Label(name=""Enhancement""), Label(name=""Reshaping""), Label(name=""isin"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7258,enhancement
3598,HDFStore still corrupted reads with utf8,"[Label(name=""Bug""), Label(name=""IO HDF5"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7244,bug
3599,ERR: more helpful error message on invalid access with a timestamp-like,"[Label(name=""Closing Candidate""), Label(name=""Error Reporting""), Label(name=""Indexing""), Label(name=""Timeseries"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7211,error
3601,"API: add ""show_counts"" arg to info","[Label(name=""API Design""), Label(name=""Enhancement""), Label(name=""Output-Formatting"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7132,enhancement
3603,"BUG: max_colwidth controls data, not headers","[Label(name=""Enhancement""), Label(name=""Output-Formatting"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7059,enhancement
3604,Week Start/End Resamping: WS/WE frequencies,"[Label(name=""API Design""), Label(name=""Enhancement""), Label(name=""Frequency""), Label(name=""Resample""), Label(name=""Timeseries"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7049,enhancement
3606,DF Plots: Error bars don't allow to set styles,"[Label(name=""Bug""), Label(name=""Visualization"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7023,bug
3607,Lifting limits on display options: None vs 0 vs Inf ?,"[Label(name=""Error Reporting"")]",https://api.github.com/repos/pandas-dev/pandas/issues/7018,error
3610,"ENH: weekday of year, common behavior accessor","[Label(name=""API Design""), Label(name=""Enhancement""), Label(name=""Timeseries"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6936,enhancement
3612,Should HDFStore.select respect local variable evaluation rules like query/eval?,"[Label(name=""Enhancement""), Label(name=""IO HDF5"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6906,enhancement
3613,ENH: Aggregate to data with error range,"[Label(name=""Dtypes""), Label(name=""Enhancement"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6898,enhancement
3614,read_table fails with MultiIndex input and delim_whitespace=True,"[Label(name=""Bug""), Label(name=""IO CSV""), Label(name=""MultiIndex"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6893,bug
3616,Updating HDFStore in place,"[Label(name=""Enhancement""), Label(name=""IO HDF5"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6857,enhancement
3618,Offset bug for n != 1?,"[Label(name=""Bug""), Label(name=""Frequency"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6835,bug
3619,ENH: Read entire group of an HDF5 file in a single call,"[Label(name=""API Design""), Label(name=""Enhancement""), Label(name=""IO HDF5"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6833,enhancement
3620,HDFStore method to get the columns from a table,"[Label(name=""API Design""), Label(name=""Enhancement""), Label(name=""IO HDF5"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6805,enhancement
3621,isinstance check against mutable mappings rather than dicts,"[Label(name=""API Design""), Label(name=""Enhancement"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6792,enhancement
3622,Why does `infer_freq` raise an error for PeriodIndex?,"[Label(name=""Bug""), Label(name=""Error Reporting""), Label(name=""Frequency""), Label(name=""Period"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6771,bug
3623,ENH: implement shift(method='head|tail'),"[Label(name=""API Design""), Label(name=""Algos""), Label(name=""Enhancement""), Label(name=""Missing-data"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6713,enhancement
3624,PERF: Cython or C implementation for reading fixed-width files (read_fwf),"[Label(name=""IO Fixed Width""), Label(name=""Performance"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6706,performance
3625,col.replace(dict) takes too much memory,"[Label(name=""Missing-data""), Label(name=""Performance""), Label(name=""replace"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6697,performance
3627,na_values for read_html,"[Label(name=""API Design""), Label(name=""Enhancement""), Label(name=""IO HTML""), Label(name=""Missing-data"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6665,enhancement
3628,frequency issues,"[Label(name=""Bug""), Label(name=""Frequency"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6638,bug
3629,Non-aligned x-axes when plotting two series on the same axes,"[Label(name=""Bug""), Label(name=""Visualization"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6630,bug
3630,Join 2 data-frames on a common column (values mismatch),"[Label(name=""Bug""), Label(name=""Closing Candidate""), Label(name=""Reshaping"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6624,bug
3631,to_datetime loses freq on DatetimeIndex with offset,"[Label(name=""Bug""), Label(name=""Frequency""), Label(name=""Timeseries"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6562,bug
3632,DataFrame.rolling.mean resets windows with NaN,"[Label(name=""Enhancement""), Label(name=""Missing-data""), Label(name=""Window"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6550,enhancement
3633,BUG: xs with drop_level=True with a fully specified tuples buggy,"[Label(name=""Bug""), Label(name=""Indexing""), Label(name=""MultiIndex"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6507,bug
3634,int_format in display options,"[Label(name=""Enhancement""), Label(name=""IO CSV""), Label(name=""Output-Formatting"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6502,enhancement
3636,BUG/ENH: dtype change on enlargement,"[Label(name=""Bug""), Label(name=""Dtypes""), Label(name=""Indexing"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6485,bug
3637,ENH: allow datelike to be aggregated in resample,"[Label(name=""Dtypes""), Label(name=""Enhancement""), Label(name=""Resample""), Label(name=""Timedelta""), Label(name=""Timeseries"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6409,enhancement
3638,Allow multibyte separator / delimiter in read_csv() & read_table(),"[Label(name=""Enhancement""), Label(name=""IO CSV"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6369,enhancement
3639,ENH: write Table meta-data (non_index_axes) as a CArray (rather than as meta-data),"[Label(name=""Enhancement""), Label(name=""IO HDF5"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6245,enhancement
3640,BUG df with 'index' as one name of a MultiIndex fails to save as HDFStore table,"[Label(name=""Bug""), Label(name=""Error Reporting""), Label(name=""IO HDF5"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6208,bug
3641,BUG: formatters argument to DataFrame.to_latex() is broken,"[Label(name=""Bug""), Label(name=""IO LaTeX""), Label(name=""Output-Formatting"")]",https://api.github.com/repos/pandas-dev/pandas/issues/6052,bug
3642,Inconsistent behaviour in resample between daily and weekly,"[Label(name=""Bug""), Label(name=""Resample"")]",https://api.github.com/repos/pandas-dev/pandas/issues/5937,bug
3644,API: allow read_pickle to read from strings (and not just files),"[Label(name=""Enhancement""), Label(name=""IO Pickle"")]",https://api.github.com/repos/pandas-dev/pandas/issues/5924,enhancement
3645,set_columns() equivalent of set_index() ?,"[Label(name=""API Design""), Label(name=""Enhancement""), Label(name=""Indexing"")]",https://api.github.com/repos/pandas-dev/pandas/issues/5909,enhancement
3647,ENH: support a simultaneous mutli-index on both index AND columns in a Frame with HDFStore,"[Label(name=""Enhancement""), Label(name=""IO HDF5""), Label(name=""MultiIndex"")]",https://api.github.com/repos/pandas-dev/pandas/issues/5823,enhancement
3649,Add ability to process bad lines for read_csv,"[Label(name=""Enhancement""), Label(name=""IO CSV"")]",https://api.github.com/repos/pandas-dev/pandas/issues/5686,enhancement
3650,BUG: reindex on index in a frame using a not-None method is buggy,"[Label(name=""Bug""), Label(name=""Indexing""), Label(name=""Missing-data"")]",https://api.github.com/repos/pandas-dev/pandas/issues/5669,bug
3651,ENH: unsparsify multi-index column labels,"[Label(name=""API Design""), Label(name=""Enhancement""), Label(name=""IO CSV""), Label(name=""MultiIndex"")]",https://api.github.com/repos/pandas-dev/pandas/issues/5668,enhancement
3652,Binary operations don't broadcast across multiindex,"[Label(name=""API Design""), Label(name=""Enhancement""), Label(name=""MultiIndex""), Label(name=""Numeric""), Label(name=""Reshaping"")]",https://api.github.com/repos/pandas-dev/pandas/issues/5645,enhancement
3655,PERF: pd.eval when using mixed types,"[Label(name=""Numeric""), Label(name=""Performance""), Label(name=""expressions"")]",https://api.github.com/repos/pandas-dev/pandas/issues/5485,performance
3658,resampling closed='left' incorrect ?,"[Label(name=""Bug""), Label(name=""Period""), Label(name=""Resample""), Label(name=""Timeseries"")]",https://api.github.com/repos/pandas-dev/pandas/issues/5440,bug
